headline,category,url
Przejęcie SKOK Kopernika. Jest decyzja,Skok,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/przejecie-skok-kopernika-jest-decyzja,9,0,1671945.html"
Azerbejdżan: Aresztowano dziennikarkę krytyczną wobec władz,Azerbejdżan,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/azerbejdzan-aresztowano-dziennikarke,106,0,1672042.html"
"Król Jordanii o walce z dżihadystami: ""To rodzaj III wojny światowej""",Jordania,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/krol-jordanii-o-walce-z-dzihadystami-to,91,0,1672027.html"
Wojna w Syrii. Dżihadyści osaczyli bazę lotnictwa,Is,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wojna-w-syrii-dzihadysci-osaczyli-baze,97,0,1672033.html"
Pakiet onkologiczny zdestabilizuje polski system ochrony zdrowia?,Pakiet onkologiczny,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/pakiet-onkologiczny-zdestabilizuje-polski,102,0,1672038.html"
Zmarła dawna królowa Belgii,Belgia,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zmarla-dawna-krolowa-belgii,89,0,1672025.html"
Tragedia smoleńska. Jest kolejny raport,Antoni macierewicz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/tragedia-smolenska-jest-kolejny-raport,52,0,1671988.html"
Ochrona danych w Unii Europejskiej. Będą dokładnie sprawdzać kto wylatuje z Europy,Is,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ochrona-danych-w-unii-europejskiej-beda,70,0,1672006.html"
Francuskie linie kolejowe wypłacą odszkodowania ofiarom III Rzeszy,Holocaust,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/francuskie-linie-kolejowe-wyplaca,82,0,1672018.html"
Islamiści w Europie. Coraz więcej osób się przyłącza,Is,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/islamisci-w-europie-coraz-wiecej-osob-sie,44,0,1671980.html"
Korupcja w Hiszpanii. Będą zdecydowane kroki,Kryzys w hiszpanii,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/korupcja-w-hiszpanii-beda-zdecydowane-kroki,71,0,1672007.html"
Misje OBWE. Oni przejmą dowództwo,Obwe,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/misje-obwe-oni-przejma-dowodztwo,63,0,1671999.html"
Wolontariat w Azji. Wolontariusz to chodzący worek złota,Nepal,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wolontariat-w-azji-wolontariusz-to-chodzacy,213,0,1671893.html"
Państwo Watykańskie. Skąd pochodzą znalezione pieniądze?,Watykan,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/panstwo-watykanskie-skad-pochodza-znalezione,193,0,1671873.html"
Korupcja w Chinach. Chiny proszą USA o pomoc,Korupcja w chinach,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/korupcja-w-chinach-chiny-prosza-usa-o-pomoc,167,0,1671847.html"
"Zatrzymanie dziennikarzy w PKW to ""przykre nieporozumienie""",Afera w pkw,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zatrzymanie-dziennikarzy-w-pkw-to-przykre,170,0,1671850.html"
Siły Odpowiedzi NATO. Trzy brygady mają być w podwyższonej gotowości,Siemoniak,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/sily-odpowiedzi-nato-trzy-brygady-maja-byc-w,143,0,1671823.html"
Wybór nowego składu PKW. Padła ważna data,Pkw,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybor-nowego-skladu-pkw-padla-wazna-data,106,0,1671786.html"
"Zawieszenie posła PO. ""Nie mam sobie nic do zarzucenia""",Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zawieszenie-posla-po-nie-mam-sobie-nic-do,94,0,1671774.html"
Protesty w PKW. Były szef Komisji zeznaje,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/protesty-w-pkw-byly-szef-komisji-zeznaje,75,0,1671755.html"
Zarobki prezydenta Gorzowa Wlkp. zmienione. Będzie zarabiał mniej,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zarobki-prezydenta-gorzowa-wlkp-zmienione,38,0,1671718.html"
Sytuacja w Niemczech. Postkomunista po raz pierwszy premierem landu,Niemcy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/sytuacja-w-niemczech-postkomunista-po-raz,21,0,1671701.html"
"Ustawa o ochronie kobiet przed przemocą. PiS obiecuje ją, jeśli...",Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ustawa-o-ochronie-kobiet-przed-przemoca-pis,25,0,1671705.html"
Ordynacja wyborcza. Kaczyński krytykuje,Ordynacja wyborcza,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ordynacja-wyborcza-kaczynski-krytykuje,245,0,1671669.html"
Kodeks wyborczy. Zmian nie będzie,Zmiany w kodeksie wyborczym,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kodeks-wyborczy-zmian-nie-bedzie,191,0,1671615.html"
Dziennikarze ponownie przed sądem za PKW,Pkw,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/dziennikarze-ponownie-przed-sadem-za-pkw,234,0,1671658.html"
Rozliczanie podróży posłów. Poseł PO zawieszony,Podróże posłów,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/rozliczanie-podrozy-poslow-posel-po,218,0,1671642.html"
"Dopuszczalne normy narkotyków w organizmie. Sejm na ""nie""",Narkotyki,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/dopuszczalne-normy-narkotykow-w-organizmie,185,0,1671609.html"
Polska otrzyma ponad 550 mln euro dla osób zagrożonych ubóstwem,Prawo,http://e-prawnik.pl/wiadomosci/informacje/polska-otrzyma-ponad-550-mln-euro-dla-osob-zagrozonych-ubostwem.html
Walka dżihadystami. Niemiec skazany za przynależność do Państwa Islamskiego,Wojna z państwem islamskim,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/walka-dzihadystami-niemiec-skazany-za,179,0,1671603.html"
"Karta Dużej Rodziny. Sejm na ""tak""",Karta dużej rodziny,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/karta-duzej-rodziny-sejm-na-tak,123,0,1671547.html"
Łączenie funkcji w samorządzie i Senacie. Sejm zagłosował,Samorządy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/laczenie-funkcji-w-samorzadzie-i-senacie,127,0,1671551.html"
Sprzedaż mieszkań komunalnych. NIK ocenia,Sprzedaż mieszkań,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/sprzedaz-mieszkan-komunalnych-nik-ocenia,79,0,1671503.html"
Nowe prawo dla przedsiębiorców. Będzie domniemanie uczciwości,Przedsiębiorcy,https://www.money.pl/firma/wiadomosci/nowe-prawo-dla-przedsiebiorcow-bedzie-domniemanie-uczciwosci-6270517533537921a.html
PiS chce zmian przy powoływaniu sędziów PKW,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/pis-chce-zmian-przy-powolywaniu-sedziow-pkw,77,0,1671501.html"
Piechociński: Nie było fałszowania wyborów,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/piechocinski-nie-bylo-falszowania-wyborow,69,0,1671493.html"
NIK chce naprawić polskie drogi. Razem z Bankiem Światowym,Prawo,http://e-prawnik.pl/wiadomosci/informacje/nik-chce-naprawic-polskie-drogi-razem-z-bankiem-swiatowym.html
Kontrowersyjny marsz PiS 13 grudnia,Jarosław Kaczyński,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kontrowersyjny-marsz-pis-13-grudnia,221,0,1671389.html"
Protesty w USA. Tysiące ludzi na ulicach,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/protesty-w-usa-tysiace-ludzi-na-ulicach,235,0,1671403.html"
Wojna na Ukrainie. Polacy z Donbasu wołają o pomoc,Wojna w Ukrainie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wojna-na-ukrainie-polacy-z-donbasu-wolaja-o,243,0,1671411.html"
Bezpieczny prezent dla dziecka - porady UOKiK,Prawo,http://e-prawnik.pl/wiadomosci/informacje/bezpieczny-prezent-dla-dziecka-porady-uokik.html
Umowy o pracę i jej rodzaje. Jakie informacje muszą zawierać?,Zatrudnienie,https://www.money.pl/firma/wiadomosci/umowy-o-prace-i-jej-rodzaje-jakie-informacje-musza-zawierac-6270518119172225a.html
Eksperci przestrzegają przed niebezpiecznymi zabawkami,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/eksperci-przestrzegaja-przed-niebezpiecznymi,218,0,1671386.html"
Kolejny dzień procesu dziennikarzy zatrzymanych w PKW,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kolejny-dzien-procesu-dziennikarzy,8,0,1671432.html"
Raport o torturach CIA. Senat opublikuje streszczenie,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/raport-o-torturach-cia-senat-opublikuje,215,0,1671383.html"
Bez rezultatów po spotkaniu Kerry - Ławrow,Wojna w Ukrainie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/bez-rezultatow-po-spotkaniu-kerry---lawrow,233,0,1671401.html"
Polacy na Ukrainie apelują o repatriację,Polacy na ukrainie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/polacy-na-ukrainie-apeluja-o-repatriacje,124,0,1671292.html"
"Kaczyński o wyborach. ""Kartka wyborcza jest nam wyrywana z ręki""",Jarosław Kaczyński,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kaczynski-o-wyborach-kartka-wyborcza-jest,143,0,1671311.html"
Senat chce zmian w prawie dotyczącym węgla,Zmiany w prawie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/senat-chce-zmian-w-prawie-dotyczacym-wegla,137,0,1671305.html"
Testy na obecność heroiny od jutra w Amsterdamie,Holandia,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/testy-na-obecnosc-heroiny-od-jutra-w,149,0,1671317.html"
Reklama obraźliwa dla Polaków usunięta,Czechy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/reklama-obrazliwa-dla-polakow-usunieta,155,0,1671323.html"
Komorowski o wyborach. PKW nie poradziła sobie,Pkw,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/komorowski-o-wyborach-pkw-nie-poradzila,166,0,1671334.html"
Ambasada RP w Afganistanie kończy działalność,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ambasada-rp-w-afganistanie-konczy-dzialalnosc,10,0,1671178.html"
Prawo wyborcze w Polsce. Platforma odrzuca propozycje zmian,Prawo wyborcze,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/prawo-wyborcze-w-polsce-platforma-odrzuca,114,0,1671282.html"
Sytuacja klientów biur podróży poprawi się. Będą zmiany,Biuro podróży,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/sytuacja-klientow-biur-podrozy-poprawi-sie,83,0,1671251.html"
Podróże służbowe posłów. Trzech posłów złożyło wyjaśnienia,Podróże posłów,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/podroze-sluzbowe-poslow-trzech-poslow,206,0,1671118.html"
Usuną reklamę obrażającą Polaków w Czechach?,Czechy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/usuna-reklame-obrazajaca-polakow-w-czechach,146,0,1671058.html"
Podatki w Polsce. Senat chce zwolnienia karetek z akcyzy,Podatki w polsce,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/podatki-w-polsce-senat-chce-zwolnienia,47,0,1671215.html"
Nowy skład PKW. PiS chce wprowadzić czynnik parlamentarny do komisji,Nowy skład pkw,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nowy-sklad-pkw-pis-chce-wprowadzic-czynnik,67,0,1671235.html"
Hazard w Polsce. Zagraniczne firmy z branży wejdą na nasz rynek?,Hazard,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/hazard-w-polsce-zagraniczne-firmy-z-branzy,9,0,1671177.html"
Odwołanie GIODO przełożone,Giodo,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/odwolanie-giodo-przelozone,238,0,1671150.html"
Afera w ZUS. Podejrzani uniknęli aresztu,Afera w zus,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/afera-w-zus-podejrzani-unikneli-aresztu,208,0,1671120.html"
Ambasada RP w Kabulu kończy działalność,Afganistan,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ambasada-rp-w-kabulu-konczy-dzialalnosc,225,0,1671137.html"
Rosyjska okupacja Krymu. Rosja wprowadziła dywizjon Iskanderów,Okupacja krymu,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/rosyjska-okupacja-krymu-rosja-wprowadzila,155,0,1671067.html"
Nowy skład PKW. Oto kandydaci powołani przez prezydenta,Nowy skład pkw,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nowy-sklad-pkw-oto-kandydaci-powolani-przez,115,0,1671027.html"
Walki w Doniecku. W starciach o lotnisko zginęło 300 Rosjan,Walki w doniecku,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/walki-w-doniecku-w-starciach-o-lotnisko,134,0,1671046.html"
Konwencja o Prawach Dziecka. Trwają prace,Konwencja o prawach dziecka,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/konwencja-o-prawach-dziecka-trwaja-prace,70,0,1670982.html"
KRRiT: spot promujący związki partnerskie nie narusza przepisów,Krrit,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/krrit-spot-promujacy-zwiazki-partnerskie-nie,61,0,1670973.html"
Konflikt na Ukrainie. Rosja nie powinna się izolować - twierdzi John Kerry,Wojna w Ukrainie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/konflikt-na-ukrainie-rosja-nie-powinna-sie,44,0,1670956.html"
Resort gospodarki chce walczyć z nielegalnym rejestrowaniem firm,Gospodarka,https://www.money.pl/firma/wiadomosci/resort-gospodarki-chce-walczyc-z-nielegalnym-rejestrowaniem-firm-6270520501999745a.html
Terroryzm w Europie. Kolejne zatrzymania w Anglii i Walii,Terroryzm w europie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/terroryzm-w-europie-kolejne-zatrzymania-w,219,0,1670875.html"
Kontrola resortów przez Ewę Kopacz. Kolej na resort zdrowia i MAC,Ewa Kopacz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kontrola-resortow-przez-ewe-kopacz-kolej-na,208,0,1670864.html"
Generalny Inspektor Ochrony Danych Osobowych zrezygnował ze stanowiska,Prawo,http://e-prawnik.pl/wiadomosci/informacje/generalny-inspektor-ochrony-danych-osobowych-zrezygnowal-ze-stanowiska.html
Manifestacja niewidomych: w Polsce wciąż brakuje dla nas udogodnień,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/manifestacja-niewidomych-w-polsce-wciaz,243,0,1670899.html"
Afera madrycka. Poseł Zbigniew Girzyński odchodzi z PiS-u,Afera madrycka,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/afera-madrycka-posel-zbigniew-girzynski,233,0,1670889.html"
"Reżim w Iranie przedłużył areszt korespondentowi ""Washington Post""",Iran,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/rezim-w-iranie-przedluzyl-areszt,196,0,1670852.html"
Stan wyziębionego dwulatka z dnia na dzień coraz lepszy,Polska,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/stan-wyziebionego-dwulatka-z-dnia-na-dzien,202,0,1670858.html"
"Wystąpienie Putina. ""Zachód wykazał się cynizmem w sprawie Ukrainy""",Władimir putin,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wystapienie-putina-zachod-wykazal-sie,160,0,1670816.html"
Al-Kaida grozi zabiciem amerykańskiego zakładnika,Al-kaida,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/al-kaida-grozi-zabiciem-amerykanskiego,154,0,1670810.html"
Przedświąteczne zakupy. Policja apeluje,Policja,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/przedswiateczne-zakupy-policja-apeluje,69,0,1670725.html"
Recykling pojazdów. Koniec z opłatą za sprowadzony samochód?,Prawo,http://e-prawnik.pl/wiadomosci/informacje/recykling-pojazdow-koniec-z-oplata-za-sprowadzony-samochod.html
Wojna na Ukrainie. John Kerry spotka się z Siergiejem Ławrowem,Federica mogherini,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wojna-na-ukrainie-john-kerry-spotka-sie-z,37,0,1670693.html"
Strajk Lufthansy. Znowu protestują,Strajk lufthansy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/strajk-lufthansy-znowu-protestuja,146,0,1670802.html"
Zakazali używać laptopów w kawiarni,Belgia,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zakazali-uzywac-laptopow-w-kawiarni,131,0,1670787.html"
Wybory w Japonii. Kto wygrywa w sondażach?,Shinzo abe,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-w-japonii-kto-wygrywa-w-sondazach,84,0,1670740.html"
Zestrzelenie malezyjskiego samolotu. Ekspert krytykuje Ukrainę,Wojna w Ukrainie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zestrzelenie-malezyjskiego-samolotu-ekspert,24,0,1670680.html"
Koniec polskiej misji w Afganistanie. Historia polskiej misji,Nato,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/koniec-polskiej-misji-w-afganistanie,53,0,1670709.html"
Atak bojowników na posterunek policji w Groznym,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/atak-bojownikow-na-posterunek-policji-w,23,0,1670679.html"
Protesty w USA. Będzie federalne śledztwo w sprawie śmierci Garnera,Policja,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/protesty-w-usa-bedzie-federalne-sledztwo-w,21,0,1670677.html"
Przepisy imigracyjne w USA. Lokalne władze nie są zadowolone z decyzji Obamy,Imigranci w usa,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/przepisy-imigracyjne-w-usa-lokalne-wladze,19,0,1670675.html"
Nowy rząd w Szewcji już stanął w obliczu kryzysu,Szwecja,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nowy-rzad-w-szewcji-juz-stanal-w-obliczu,45,0,1670701.html"
Chiński wywiad ma bazę we Francji. Stąd podsłuchuje nie tylko Europę,Chiny,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/chinski-wywiad-ma-baze-we-francji-stad,249,0,1670649.html"
Rząd na Ukrainie ma wsparcie Polski. Rozmowa na szczycie,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/rzad-na-ukrainie-ma-wsparcie-polski-rozmowa,214,0,1670614.html"
Społeczna odpowiedzialność biznesu będzie podlegała raportowaniu,Prawo,http://e-prawnik.pl/wiadomosci/informacje/spoleczna-odpowiedzialnosc-biznesu-bedzie-podlegala-raportowaniu.html
Informacje o kandydacie. O co może pytać przyszły pracodawca?,Zatrudnienie pracownika,https://www.money.pl/firma/wiadomosci/informacje-o-kandydacie-o-co-moze-pytac-przyszly-pracodawca-6270522100995713a.html
Wybory prezydenckie we Włoszech. Kandydaci na prezydenta pilnie poszukiwani,Włochy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-prezydenckie-we-wloszech-kandydaci-na,25,0,1670681.html"
Protest górników z JZR zakończony. Co wywalczyli?,Górnictwo w polsce,"https://manager.money.pl/prosto-z-firm/artykul/protest-gornikow-z-jzr-zakonczony-co,3,0,1670659.html"
Kolumbia wznowi rozmowy pokojowe z partyzantami. Konflikt trwa już pół wieku,Kolumbia,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kolumbia-wznowi-rozmowy-pokojowe-z,244,0,1670644.html"
Wybory samorządowe 2014. Sposób głosowania za trudny,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-samorzadowe-2014-sposob-glosowania-za,226,0,1670626.html"
Majątki polityków. Tak chcą karać w Portugalii,Korupcja w portugalii,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/majatki-politykow-tak-chca-karac-w,237,0,1670637.html"
Polak postrzelony w Donbasie nie żyje,Wojna w Ukrainie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/polak-postrzelony-w-donbasie-nie-zyje,250,0,1670650.html"
Reklama T-Mobile obraża Polaków. Ambasada protestuje,Kontrowersyjne reklamy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/reklama-t-mobile-obraza-polakow-ambasada,194,0,1670594.html"
"Marie Le Pen ""częstym gościem w ambasadzie Rosji""",Marine le pen,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/marie-le-pen-czestym-gosciem-w-ambasadzie,131,0,1670531.html"
"Wybory w Szwecji, bo rząd przegrał głosowanie nad budżetem",Wybory w szwecji,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-w-szwecji-bo-rzad-przegral-glosowanie,133,0,1670533.html"
Kodeks wyborczy do zmiany? PiS przekonuje: Jest dużo czasu,Wybory samorządowe 2014,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kodeks-wyborczy-do-zmiany-pis-przekonuje,114,0,1670514.html"
Przerwa świateczna nie jest dla nauczycieli. Egzekwuj swoje prawa,Święta bożego narodzenia,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/przerwa-swiateczna-nie-jest-dla-nauczycieli,103,0,1670503.html"
Papież Franciszek zachęca do współpracy w sprawie biskupa Wesołowskiego,Dominikana,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/papiez-franciszek-zacheca-do-wspolpracy-w,43,0,1670443.html"
Aneksja Krymu pomogła notowaniom Putina,Wybory w rosji,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/aneksja-krymu-pomogla-notowaniom-putina,92,0,1670492.html"
