headline,content,url,category
UE straszy kolejnymi sankcjami dla Rosji,przewodniczacy rada europejski herman van rompuy powiedziec brisbane przywodca panstwo ue przybyc brisbane australia szczyt g20 omowic problem ukraina prezydent usa barackiem obama wykluczyc daleki sa,"https://www.money.pl/gospodarka/wiadomosci/artykul/ue-straszy-kolejnymi-sankcjami-dla-rosji,81,0,1658705.html",militaria
Stosunki RosjaFinlandia napiete Rosja krytykuje Finlandie za eksport dalmierzy laserowych na Ukraine,rosyjski ministerstwo sprawa zagraniczny przyjac duzy zdziwienie decyzja rzad finlandia rosja skrytykowac poniedzialek rzad finlandia wydac zgoda dostarczyc ukrainie dalmier laserowy twierdzic sprzecz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/stosunki-rosja-finlandia-napiete-rosja,89,0,1725273.html",militaria
Wojna na Ukrainie Putin ma mocniejsze nerwy niz caly Zachod,putin jako prezydent oglosic niedawno kontynuowac wsparcie syryjskiy rezim baszara el asada daleki plan zamierzac odgrywac kluczowy rola negocjacje sprawa iranski program jadrowy prezydent rosja przek,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wojna-na-ukrainie-putin-ma-mocniejsze-nerwy,20,0,1675540.html",militaria
Ukraina ma duzy problem z produkcja kluczowej amunicji,ukraina planowac 2024 zaczac masowy produkcja pocisk artyleryjski kalibru 155 mm zachodni system poinformowac ukrainski minister do spraw przemysl strategiczny oleksandr kamyszyn,"https://geekweek.interia.pl/militaria/news-ukraina-ma-duzy-problem-z-produkcja-kluczowej-amunicji,nId,7235765",militaria
Oficer Wojska Polskiego podejrzany o szpiegostwo,wedlug ujawnic informacja wojskowy pracowac rzecz rosyjski wywiad wojskowy gru malo pazdziernik biezacy rok pozostac areszt oficer wojsko polski zbigniew podejrzany szpiegostwo rzecz obcy wywiad decyz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/oficer-wojska-polskiego-podejrzany-o,158,0,1865118.html",militaria
Zmiany w ustawie dla wojsk sojuszniczych na terenie Polski Zwolnieni z szeregu utrudnien,poslowie zajac sprawozdanie komisja rzadowy projekt nowela ustawa dozor techniczny ustawa zliberalizowac przepis wojsko sojuszniczy stacjonowac kraj zyskac tez pracownik cywilny zmiana zwiazek rosyjsk,https://www.money.pl/gospodarka/zmiany-w-ustawie-dla-wojsk-sojuszniczych-na-terenie-polski-zwolnieni-z-szeregu-utrudnien-6873816523586272a.html,militaria
Najwieksza baza NATO w budowie Powstaje pod nosem Rosji,rumunia rozpoczynac proces rozbudowa swoj wazny baza wojskowy znajdowac 100 kilometr granica ukraina duzy baza nato europa rozpoczela ro,"https://geekweek.interia.pl/militaria/news-najwieksza-baza-nato-w-budowie-powstaje-pod-nosem-rosji,nId,7574254",militaria
Stosunki ChinyJaponia Samospalenie w protescie przeciw polityce obronnosci,mezczyzna zostawic kamera list protestacyjny adresowac premier shinzo ab prominentny deputowany potepiac ostatni zmiana polityka bezpieczenstwo kraj mezczyzna japonia dokonac publiczny samospalenie pr,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/stosunki-chiny-japonia-samospalenie-w,206,0,1656526.html",militaria
Citizenfour  film dokumentalny o Snowdenie jak thriller,film zapis osiem dzien pokoj hotelowy hongkong gdy snowden zaczynac ujawniac dziennikarz swoj wiedza nsa nowy film dokumentalny laury poitras citizenfour edwardza snowdenie ujawnic wywiad usa prowadzi,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/citizenfour---film-dokumentalny-o-snowdenie,247,0,1646071.html",militaria
Panstwo Islamskie to najbogatsi terrorysci swiata,miesiecznie czerpac dochod wysokosc kilkadziesiat milion dolar okup nielegalny sprzedaz ropa panstwo islamskie miesiecznie czerpac dochod wysokosc kilkadziesiat milion dolar okup nielegalny sprzedaz r,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/panstwo-islamskie-to-najbogatsi-terrorysci,144,0,1644944.html",militaria
Rosja przeprowadzila symulacje ataku jadrowego na Europe i USA,ministerstwo obrona rosja poinformowac poligon kapustin jar obwod astrachanski dojsc udan probny wystrzelic miedzykontynentalny rakieta balistyczny zdolny przenoszec,"https://geekweek.interia.pl/militaria/news-rosja-przeprowadzila-symulacje-ataku-jadrowego-na-europe-i-u,nId,7447735",militaria
Sad utrzymal policji ws antyislamskiego marszu,francuski sad uznac marsz wpisywac logika islamofobiczny francuski sad tryb przyspieszony podtrzymac wydac prefektura paryski policja zakaz marsz przeciwko radykalny islamist odbyc niedziela ulica par,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/sad-utrzymal-policji-ws-antyislamskiego,167,0,1695399.html",militaria
Aneksja Krymu Ukrainskie firmy chca od Rosji odszkodowan,raz kolejny inwestor uciekac miedzynarodowy mediacja by domagac odszkodowanie strata obwiniac rzad rosja zauwazac agencja reuter ukrainskie koncern energetyczny ukrnafta stabil zwrocic staly trybunal ,"https://www.money.pl/gospodarka/wiadomosci/artykul/aneksja-krymu-ukrainskie-firmy-chca-od-rosji,222,0,2073566.html",militaria
Sztuczna inteligencja w przechwytywaniu pociskow Pomysl polskich studentow,sztuczny inteligencja ogrom zastosowanie nowy wpasc polski student politechnika rzeszowski pomysl zakladac wykorzystanie ai przechwytywac pocisk rakietowy rozwiazanie spotkac,"https://geekweek.interia.pl/militaria/news-sztuczna-inteligencja-w-przechwytywaniu-pociskow-pomysl-pols,nId,7256331",militaria
Rosjanie pokazali monstrum Postawili bron z okretu na czolg,rosyjski zolnierz pochwalic kolejny modyfikacja swoj czolg 80 wygladajaca dzielo film postapo wykorzystuje wyrzutnie rbu 6000 wziac prosto okret wojenny trudny bitwa wsc,"https://geekweek.interia.pl/militaria/news-rosjanie-pokazali-monstrum-postawili-bron-z-okretu-na-czolg,nId,7825774",militaria
Boja sie ich Ukraincy Pociski LMUR czeka ulepszenie,rosyjski panstwowy koncern zbrojeniowy rostec zapowiedziec rozwoj swoj potezniejy pocisk lmur atakowac ukrainski pozycja rostec rozszer mozliwosc pocisk izdeliye 305,"https://geekweek.interia.pl/militaria/news-boja-sie-ich-ukraincy-pociski-lmur-czeka-ulepszenie,nId,7315258",militaria
Zakladnicy w Belgii Trwa akcja policji,policja otoczyc budynek znajdowac niedaleko port gandawa wedlug niektory media uzbrojc mezczyzna wziac zakladnik cztery uzbroic mezczyzna wejsc poniedzialek rano mieszkanie dom wielorodzinc gandawa po,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zakladnicy-w-belgii-trwa-akcja-policji,158,0,1677214.html",militaria
Terroryzm we Francji Czterech podejrzanych w sprawie zamachow,podejrzewac udzielic wsparcie logistyczny miedzy dostarczyc bron samochod terrorysc francuski prokuratura zwrocic objac formalny sledztwo cztery podejrzany zapewnic wsparcie amedy coulibalyemu dzihady,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/terroryzm-we-francji-czterech-podejrzanych-w,142,0,1696910.html",militaria
Gospodarka Bialorusi Minsk zarobil prawie 6 mln dolarow na skonfiskowanych autach,bialorus mozna orzec konfiskata samochod kierowca zostac zlapac jezdzie pijany raz drugi ciag ostatni 24 miesiac ponad tysiac samochod zostac zeszly skonfiskowany bialorus jazda pijany poinformowac ni,"https://www.money.pl/gospodarka/wiadomosci/artykul/gospodarka-bialorusi-minsk-zarobil-prawie-6,210,0,1718738.html",militaria
Martin Schulz ogloszony laureatem Nagrody Karola Wielkiego Za co,schulz wspanialy przedstawiciel ozywienie europejski demokracja tlumaczyc przedstawiciel kapitula przewodniczacy parlament europejski martin schulz otrzymac nagroda karol wielki 2015 oglosic kapitula ,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/martin-schulz-ogloszony-laureatem-nagrody,113,0,1676657.html",militaria
Zamachy we Francji Żydowskie szkoly pod specjalna ochrona,prawdopodobnie istniec ewentualny wspolnik zamachowiec poinformowac premier francja manuelc valls blisko tysiac policjant sluzba bezpieczenstwo skierowanych zostac ochrona zydowski szkola francja efek,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zamachy-we-francji-zydowskie-szkoly-pod,146,0,1691538.html",militaria
Konwoje na Ukrainie sa bardzo niepokojace,najnowsze raport misja obwe ukrainie przemieszczac konwoj teren kontrolowac separatysta swiadczyc niepokoc rozwoj zdarzenie szefowa unijny dyplomacja federica mogherinia zaapelowec rosja by zapobiec d,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/konwoje-na-ukrainie-sa-bardzo-niepokojace,164,0,1655460.html",militaria
Kolumbia wznowi rozmowy pokojowe z partyzantami Konflikt trwa juz pol wieku,1964 zginac 200 tysiac czlowiek ponad milion musiec opuscic swoj dom kolumbijski rzad rebeliant rewolucyjnych sil zbrojne kolumbia farc oglosic 10 grudzien wznowic rozmowa pokojowy cel zakonczenie dlu,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kolumbia-wznowi-rozmowy-pokojowe-z,244,0,1670644.html",militaria
Netanjahu ponownie wybrany przewodniczacym Likudu,premier izrael benjamin netanjahu uzyskac wewnatrzpartyjny wybory miazdzaca przewaga nad rywal wedlug podac czesciowy wynik glosowanie poparcie premier izrael benjamina netanjahu wyniosnac 75 procent ,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/netanjahu-ponownie-wybrany-przewodniczacym,233,0,1686249.html",militaria
Łagodne tylko z nazwy Drony Sea Baby to teraz wyrzutnie rakietowe Grad,sluzba bezpieczenstwo ukraina sbu oglosic uzbroic czesc nawodny dron sea baba wieloprowadnicowy wyrzutnia rakieta kal 122 mm system zostac przetestowac rzeczywisty warunki,"https://geekweek.interia.pl/militaria/news-lagodne-tylko-z-nazwy-drony-sea-baby-to-teraz-wyrzutnie-raki,nId,7528655",militaria
Rosja wytoczyla ciezkie dziala TOS2 miota kule ognia w Ukrainie,polowa pazdziernik rosyjski media opublikowac material dokumentuc rozmieszczenie ukraina system tos tosoczka wiele osoba podejrzewac moc zwykly propaganda,"https://geekweek.interia.pl/militaria/news-rosja-wytoczyla-ciezkie-dziala-tos-2-miota-kule-ognia-w-ukra,nId,7274746",militaria
Korea Poludniowa mowi nie Ukraina moze zapomniec o tej broni,wydawac niedawny wizyta ukrainski delegacja korea poludniowy zakonczyc niepowodzenie przynajmniej zakres zabezpieczyc nowy wyposazenie chociaz kijow prosic darow,"https://geekweek.interia.pl/militaria/news-korea-poludniowa-mowi-nie-ukraina-moze-zapomniec-o-tej-broni,nId,20341674",militaria
AlSzabab przyznaje sie do zamordowania pracownikow kamieniolomu,islamisci oswiadczyc dokonac egzekucja kenijski krzyzowiec dzihadystyczny ugrupowanie al szabab przyznac zamordowac pracownik kamieniolom polnocny wschod kenia hrabstwa mander niedaleko granica somali,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/al-szabab-przyznaje-sie-do-zamordowania,36,0,1669412.html",militaria
Atak terrorystyczny w Paryzu Wielotysieczne manifestacje na ulicach miast,prezydent francja francois hollande oglosic czwartek dzien zaloba narodowy policja znac tozsamosc napastnik dzisiejszy atak satyryczny tygodnik charlie hebdo zginac 12 osoba 11 zostac ranny pozostac r,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/atak-terrorystyczny-w-paryzu-wielotysieczne,246,0,1689078.html",militaria
Reklama obrazliwa dla Polakow usunieta,decyzja usuniecie reklama efekt protest sroda wyslac ambasador rp operator komorkowy mobile czechy ostatecznie usunac czwartek reklama negatywny sposob prezentowac polak stalo protest polski ambasada ,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/reklama-obrazliwa-dla-polakow-usunieta,155,0,1671323.html",militaria
Sankcje dla Rosji Angela Merkel stawia twarde warunki,miniony dzien kilka niemiecki polityk szef msz frank walter steinmeier minister gospodarka sigmar gabriel podac watpliwosc sens daleki sankcja kanclerz niemcy angela merkel powiedziec sankcja mozna zn,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/sankcje-dla-rosji-angela-merkel-stawia,46,0,1689646.html",militaria
Rosja zostala bez kosmicznej obrony Nie dziala czesc satelitow,przekonowac specjalista satelit tylko pierwszy element monitoring wystrzelony rakieta rosyjsky obrona kosmiczny stracic ostatni oko wedlug dziennik kommiersant rosyjski system wczesny ostrzeganie atak,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/rosja-zostala-bez-kosmicznej-obrony-nie,191,0,1710527.html",militaria
Potezny polski pojazd czyni cuda na Ukrainie Żolnierze zachwyceni,polski czolg pt 91 twardy teraz duma sil zbrojny ukraina wschodni sasiad chwalic mozliwy krok pokazywac pozwalac skutecznie walczyc rosyjski okupan,"https://geekweek.interia.pl/militaria/news-potezny-polski-pojazd-czyni-cuda-na-ukrainie-zolnierze-zachw,nId,7496258",militaria
Atomowe bombowce nad Estonia NATO reaguje na ruch Rosji,20 10 estonia przyleciec malo amerykanski bombowiec strategiczny 52 stratofortress maszyna zdolny przenosic bron jadrowy eskortowac mysliwc,"https://geekweek.interia.pl/militaria/news-atomowe-bombowce-nad-estonia-nato-reaguje-na-ruch-rosji,nId,7099882",militaria
Amerykanskie drony zabijaja To terrorysci,al kaid jemen aktywny odnog siec stworzoc osama bin laden poszukiwac usa wysoki ranga czlonek al kaidy miejscowy przywodca powiazac al kaida ugrupowanie ansar al szaria zginac noc atak amerykanski sam,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/amerykanskie-drony-zabijaja-to-terrorysci,169,0,1652393.html",militaria
Rosyjski Iskander uderzyl w makiete amerykanskiego systemu Patriot,rosyjski media chwalic zniszczenie amerykanski system obrona powietrzny patriot tymczasem ukrainiec pokazac rosjanin tylko zmarnowac swoj potezny droga pocisk iskander maki,"https://geekweek.interia.pl/militaria/news-rosyjski-iskander-uderzyl-w-makiete-amerykanskiego-systemu-p,nId,7508205",militaria
Ukraincy szkola sie na polskich czolgach w Świetoszowie,kolejny ukrainski zolnierz szkolic poligon 10 brygady kawaleria pancerny swietoszow cwiczenie uzywac polski czolg leopard 2a4 przypominac maszyna ukrainski zolnierz,"https://geekweek.interia.pl/militaria/news-ukraincy-szkola-sie-na-polskich-czolgach-w-swietoszowie,nId,7806360",militaria
Nigeria Ponad 150 zabitych w ataku ugrupowania islamistycznego,boko haram 2009 prowadzic zbrojny walka przeksztalcenie kraj przynajmniej czesc terytorium radykalny panstwo islamski kostnik szpital sani abach miasto przywiezc atak miasto damatur polnocny wschodni ,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nigeria-ponad-150-zabitych-w-ataku,183,0,1670327.html",militaria
Śledztwa przeciw milionowi chinskich urzednikow Z powodu korupcji,ponad trzyletni okres rzad prezydent xi jinping czas wzmozony kampania antykorupcyjny komunistyczny partia chiny pod przywodztwo prezydent xi jinping cel obrac siebie walka korupcja teraz chwalic efek,"https://www.money.pl/gospodarka/wiadomosci/artykul/walka-z-korupcja-chiny-milion-urzednikow,112,0,2178160.html",militaria
Dzieciobojstwo w Australii Aresztowana matka,zatrzymac kobieta matka wiekszosc zamordowany 37 letnia kobieta matka wiekszosc zamordowany dziecko australijski miasto cairns zostac aresztowac pod zarzut zabojstwo poinformowac policja kobieta znale,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/dzieciobojstwo-w-australii-aresztowana-matka,50,0,1680946.html",militaria
To juz nie scifi Brytyjczycy strzelaja bronia laserowa,jeszcze 2022 pisac byc bron laserowy przyszlosc najgoretszych trend militarnych caly swiat probowac wpisac wiele kraj stany zjednoczone rosja izrae,"https://geekweek.interia.pl/militaria/news-to-juz-nie-sci-fi-brytyjczycy-strzelaja-bronia-laserowa,nId,20355757",militaria
Zamachy terrorystyczne w Europie Porazajace statystyki,wladza coraz obawiac atak strona tak zwany samotny wilek czyli dzialac samodzielnie terrorysta inspirujacy ideologia dzihad cztery piec zamach terrorystyczny udaremnic podczas gdy poprzedni srednio ud,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zamachy-terrorystyczne-w-europie-porazajace,17,0,1664017.html",militaria
Michail Chodorkowski rozwaza ubieganie sie o urzad prezydenta Rosji,chodorkowski widziec siebie kremlu jako prezydent zwac okres przejsciowy dymisja wladimir putin michail chodorkowski kilka kwestia zgadzac wladimir putin biznesmen ulaskawic ubiegly ponad 10 pobyt lag,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/michail-chodorkowski-rozwaza-ubieganie-sie-o,242,0,1676786.html",militaria
Zmienili pickupa w zabojcza maszyne Rosjanie przerazeni,ukraincy pokazac wiele swoj improwizowany bron pomagac walka rosyjski okupant ciekawy film widziec rakietowy pickupa paca postawic wyrzutnia rak,"https://geekweek.interia.pl/militaria/news-zmienili-pickupa-w-zabojcza-maszyne-rosjanie-przerazeni,nId,7069537",militaria
Pierwszy raz wyposaza mysliwce w bron jadrowa i ostrzegaja USA,nowy dzien narastac napiecie linia china usa wladza pekin poinformowac pierwszy raz historia wyposazac mysliwka bron jadrowy dac zrozumiec usa gotowy uoktoz,"https://geekweek.interia.pl/militaria/news-pierwszy-raz-wyposaza-mysliwce-w-bron-jadrowa-i-ostrzegaja-u,nId,7230573",militaria
Po atakach Rosjanom zostala tylko garstka mysliwcow Su57,weekendowy atak ukrainski dron lotnisko achtubinsk rosjanom pozostac tylko 11 nowy zaawansowany mysliwiec wielozadaniowy su 57 rosyjscy propagandysc blagac,"https://geekweek.interia.pl/militaria/news-po-atakach-rosjanom-zostala-tylko-garstka-mysliwcow-su-57,nId,7566020",militaria
Wybory na Ukrainie Coraz wiecej prob przekupstwa wyborcow,wedlug ministerstwo sprawa wewnetrzny punkt dotyczyc blisko trzeci zbadany przypadek naruszyc prawo wyborczy anton heraszczenko doradca szef ukrainski msw wyjasniac konferencja prasowy prowadzic 71 sp,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-na-ukrainie-coraz-wiecej-prob,144,0,1642896.html",militaria
Porzucili pojazdy opancerzone Rosjanie nabrali rozumu,sily zbrojny ukraina poinformowac rosjanin wyraznie zmienic taktyka teraz stawiac atak pojazd opancerzony wykorzystywac maly grupa szturmowy podczas blisko trzy wojna ukr,"https://geekweek.interia.pl/militaria/news-porzucili-pojazdy-opancerzone-rosjanie-nabrali-rozumu,nId,20341544",militaria
